1696	2025-06-15-19-17-24.901890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.903891	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.905890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.907890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.909890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.911889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.913893	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.914890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.916890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.918891	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.921891	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.922889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.924890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.925890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.926889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.928889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.929889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.931889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.933889	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.935118	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.936891	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.938891	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.940890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.942890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.943890	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.945394	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.947398	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.948903	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.949978	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.951911	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.953909	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.954909	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.956908	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.957908	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.958907	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.960908	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.961908	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.962907	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.965413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.966413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.968413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.970413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.971414	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.973414	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.974413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.975413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.977413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.978413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.979414	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.981413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.983415	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.984413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.987414	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.988413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.990413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.991413	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.994931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.996930	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.997931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-24.999931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.000931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.002932	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.004931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.006930	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.008930	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.010931	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.013535	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.014539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.016539	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.018041	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.020045	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.022044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.024044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.025045	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.027044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.028044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.030044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.032044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.034044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.035044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.037044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.038044	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.040550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.041550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.042550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.044549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.045552	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.047550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.048550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.049551	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.051554	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.052555	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.054554	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.055554	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.057553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.059553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.060553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.062553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.063553	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.065059	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.067063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.068063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.070063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.072062	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.074062	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.076062	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.078063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.080063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.082063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.083063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.085063	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.086566	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.088570	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.090570	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.092127	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.093666	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.095766	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.097293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.098293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.099293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.101293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.104293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.105293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.107291	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.108293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.110292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.111292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.112292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.114292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.115292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.117292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.118292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.120293	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.122357	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.123292	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.125291	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.126297	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.127096	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.129101	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.130101	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.131101	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.132604	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.133607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.134607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.136608	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.138607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.139607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.140608	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.141607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.143607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.144607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.145606	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.146607	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.148788	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.149360	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.150366	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.152366	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.153366	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.155365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.156365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.158365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.159365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.160365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.161365	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.163364	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.163364	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.164867	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.166870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.167870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.169871	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.170871	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.172870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.173871	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.174871	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.176870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.177870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.178870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.179870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.181870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.182870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.183870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.185331	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.186871	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.187870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.189870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.190870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.191870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.192870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.193870	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.195373	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.196376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.197376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.199375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.200375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.202376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.203376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.205377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.206376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.208375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.209375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.210376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.212375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.213375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.214376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.216376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.217376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.219377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.221376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.222377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.224375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.225376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.226377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.228376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.229375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.230376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.231375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.233376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.234375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.236377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.237376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.239377	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.240376	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.241375	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.242878	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.243881	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.244880	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.245880	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.247880	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.248881	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.249881	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.251883	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.252885	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.253884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.255884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.256883	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.257884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.259884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.260883	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.261884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.262883	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.263884	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.265971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.266971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.267971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.268971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.270974	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.271972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.272971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.274971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.275972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.276972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.278971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.279971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.280971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.282971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.283971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.284971	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.286972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.287972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.288972	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.290474	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.291477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.293477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.294478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.295477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.296479	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.297478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.299478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.300478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.301478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.303478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.304478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.305477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.307477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.308477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.309478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.310478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.312478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.313478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.314478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.316478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.317477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.319478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.320478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.322479	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.323478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.325478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.326632	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.327478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.329478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.330478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.331477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.333477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.334477	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.335478	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.337986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.338986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.340986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.341986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.343986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.344985	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.345986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.347985	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.348986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.349986	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.350989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.353989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.354989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.356989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.357989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.359989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.360988	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.362988	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.363989	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.366008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.368008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.369008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.371009	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.373007	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.374222	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.376008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.377008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.378008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.379007	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.381007	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.382008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.383008	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.384510	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.386514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.387513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.389514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.390514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.391513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.392514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.394514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.395513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.396513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.398514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.399513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.400513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.402515	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.403514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.404516	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.406514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.407513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.409514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.410514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.411513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.413513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.414514	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.415513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.416513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.418513	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.419515	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.430455	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.432544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.434545	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.436544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.438544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.440544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.442544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.443543	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.445545	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.447544	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.448545	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.449545	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.451548	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.452549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.454549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.456550	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.457549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.459548	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.461549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.462548	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.463549	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.466054	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.467055	1355249	108	22.63	129549	-30.02
1696	2025-06-15-19-17-25.469056	1355249	108	22.63	129549	-30.02
